latitude,longitude
72.4637699127197,0
72.4637699127197,0
72.4637699127197,0
72.4637699127197,0
72.4637699127197,0.183150187134743
72.4637699127197,-0.183150187134743
72.4637699127197,0.183150187134743
72.4637699127197,-0.183150187134743
72.4637699127197,0.366300374269485
72.4637699127197,-0.366300374269485
72.4637699127197,0.366300374269485
72.4637699127197,-0.366300374269485
72.4637699127197,0.549450561404228
72.4637699127197,-0.549450561404228
72.4637699127197,0.549450561404228
72.4637699127197,-0.549450561404228
72.4637699127197,0.732600748538971
72.4637699127197,-0.732600748538971
72.4637699127197,0.732600748538971
72.4637699127197,-0.732600748538971
72.4637699127197,0.915750935673714
72.4637699127197,-0.915750935673714
72.4637699127197,0.915750935673714
72.4637699127197,-0.915750935673714
72.4637699127197,1.09890112280846
72.4637699127197,-1.09890112280846
72.4637699127197,1.09890112280846
72.4637699127197,-1.09890112280846
72.4637699127197,1.2820513099432
72.4637699127197,-1.2820513099432
72.4637699127197,1.2820513099432
72.4637699127197,-1.2820513099432
72.4637699127197,1.46520149707794
72.4637699127197,-1.46520149707794
72.4637699127197,1.46520149707794
72.4637699127197,-1.46520149707794
72.4637699127197,1.64835168421268
72.4637699127197,-1.64835168421268
72.4637699127197,1.64835168421268
72.4637699127197,-1.64835168421268
72.4637699127197,1.83150187134743
72.4637699127197,-1.83150187134743
72.4637699127197,1.83150187134743
72.4637699127197,-1.83150187134743
72.4637699127197,2.01465205848217
72.4637699127197,-2.01465205848217
72.4637699127197,2.01465205848217
72.4637699127197,-2.01465205848217
72.4637699127197,2.19780224561691
72.4637699127197,-2.19780224561691
72.4637699127197,2.19780224561691
72.4637699127197,-2.19780224561691
72.4637699127197,2.38095243275166
72.4637699127197,-2.38095243275166
72.4637699127197,2.38095243275166
72.4637699127197,-2.38095243275166
72.4637699127197,2.5641026198864
72.4637699127197,-2.5641026198864
72.4637699127197,2.5641026198864
72.4637699127197,-2.5641026198864
72.4637699127197,2.74725280702114
72.4637699127197,-2.74725280702114
72.4637699127197,2.74725280702114
72.4637699127197,-2.74725280702114
72.4637699127197,2.93040299415588
72.4637699127197,-2.93040299415588
72.4637699127197,2.93040299415588
72.4637699127197,-2.93040299415588
72.4637699127197,3.11355318129063
72.4637699127197,-3.11355318129063
72.4637699127197,3.11355318129063
72.4637699127197,-3.11355318129063
72.4637699127197,3.29670336842537
72.4637699127197,-3.29670336842537
72.4637699127197,3.29670336842537
72.4637699127197,-3.29670336842537
72.4637699127197,3.47985355556011
72.4637699127197,-3.47985355556011
72.4637699127197,3.47985355556011
72.4637699127197,-3.47985355556011
72.4637699127197,3.66300374269485
72.4637699127197,-3.66300374269485
72.4637699127197,3.66300374269485
72.4637699127197,-3.66300374269485
72.4637699127197,3.8461539298296
72.4637699127197,-3.8461539298296
72.4637699127197,3.8461539298296
72.4637699127197,-3.8461539298296
72.4637699127197,4.02930411696434
72.4637699127197,-4.02930411696434
72.4637699127197,4.02930411696434
72.4637699127197,-4.02930411696434
72.4637699127197,4.21245430409908
72.4637699127197,-4.21245430409908
72.4637699127197,4.21245430409908
72.4637699127197,-4.21245430409908
72.4637699127197,4.39560449123383
72.4637699127197,-4.39560449123383
72.4637699127197,4.39560449123383
72.4637699127197,-4.39560449123383
72.4637699127197,4.57875467836857
72.4637699127197,-4.57875467836857
72.4637699127197,4.57875467836857
72.4637699127197,-4.57875467836857
72.4637699127197,4.76190486550331
72.4637699127197,-4.76190486550331
72.4637699127197,4.76190486550331
72.4637699127197,-4.76190486550331
72.4637699127197,4.94505505263805
72.4637699127197,-4.94505505263805
72.4637699127197,4.94505505263805
72.4637699127197,-4.94505505263805
72.4637699127197,5.1282052397728
72.4637699127197,-5.1282052397728
72.4637699127197,5.1282052397728
72.4637699127197,-5.1282052397728
72.4637699127197,5.31135542690754
72.4637699127197,-5.31135542690754
